colour	x	y	key	showSelectedlegendcolour	clickSelects	fill
#00BFC4	1	1	initial -10	initial	-10	#00BFC4
#F8766D	1	1	improved -10	improved	-10	#F8766D
#00BFC4	1	1	initial -9.8	initial	-9.8	#00BFC4
#F8766D	1	1	improved -9.8	improved	-9.8	#F8766D
#00BFC4	1	1	initial -9.6	initial	-9.6	#00BFC4
#F8766D	1	1	improved -9.6	improved	-9.6	#F8766D
#00BFC4	1	1	initial -9.4	initial	-9.4	#00BFC4
#F8766D	1	1	improved -9.4	improved	-9.4	#F8766D
#00BFC4	1	1	initial -9.2	initial	-9.2	#00BFC4
#F8766D	1	1	improved -9.2	improved	-9.2	#F8766D
#00BFC4	1	1	initial -9	initial	-9	#00BFC4
#F8766D	1	1	improved -9	improved	-9	#F8766D
#00BFC4	1	1	initial -8.8	initial	-8.8	#00BFC4
#F8766D	1	1	improved -8.8	improved	-8.8	#F8766D
#00BFC4	1	1	initial -8.6	initial	-8.6	#00BFC4
#F8766D	1	1	improved -8.6	improved	-8.6	#F8766D
#00BFC4	1	1	initial -8.4	initial	-8.4	#00BFC4
#F8766D	1	1	improved -8.4	improved	-8.4	#F8766D
#00BFC4	1	1	initial -8.2	initial	-8.2	#00BFC4
#F8766D	1	1	improved -8.2	improved	-8.2	#F8766D
#00BFC4	1	1	initial -8	initial	-8	#00BFC4
#F8766D	1	1	improved -8	improved	-8	#F8766D
#00BFC4	1	1	initial -7.8	initial	-7.8	#00BFC4
#F8766D	1	1	improved -7.8	improved	-7.8	#F8766D
#00BFC4	1	1	initial -7.6	initial	-7.6	#00BFC4
#F8766D	1	1	improved -7.6	improved	-7.6	#F8766D
#00BFC4	1	1	initial -7.4	initial	-7.4	#00BFC4
#F8766D	1	1	improved -7.4	improved	-7.4	#F8766D
#00BFC4	1	1	initial -7.2	initial	-7.2	#00BFC4
#F8766D	1	1	improved -7.2	improved	-7.2	#F8766D
#00BFC4	1	1	initial -7	initial	-7	#00BFC4
#F8766D	1	1	improved -7	improved	-7	#F8766D
#00BFC4	1	1	initial -6.8	initial	-6.8	#00BFC4
#F8766D	1	1	improved -6.8	improved	-6.8	#F8766D
#00BFC4	1	1	initial -6.6	initial	-6.6	#00BFC4
#F8766D	1	1	improved -6.6	improved	-6.6	#F8766D
#00BFC4	1	1	initial -6.4	initial	-6.4	#00BFC4
#F8766D	1	1	improved -6.4	improved	-6.4	#F8766D
#00BFC4	1	1	initial -6.2	initial	-6.2	#00BFC4
#F8766D	1	1	improved -6.2	improved	-6.2	#F8766D
#00BFC4	1	1	initial -6	initial	-6	#00BFC4
#F8766D	1	1	improved -6	improved	-6	#F8766D
#00BFC4	1	1	initial -5.8	initial	-5.8	#00BFC4
#F8766D	1	1	improved -5.8	improved	-5.8	#F8766D
#00BFC4	1	1	initial -5.6	initial	-5.6	#00BFC4
#F8766D	1	1	improved -5.6	improved	-5.6	#F8766D
#00BFC4	1	1	initial -5.4	initial	-5.4	#00BFC4
#F8766D	1	1	improved -5.4	improved	-5.4	#F8766D
#00BFC4	1	1	initial -5.2	initial	-5.2	#00BFC4
#F8766D	1	1	improved -5.2	improved	-5.2	#F8766D
#00BFC4	1	1	initial -5	initial	-5	#00BFC4
#F8766D	1	1	improved -5	improved	-5	#F8766D
#00BFC4	1	1	initial -4.8	initial	-4.8	#00BFC4
#F8766D	1	1	improved -4.8	improved	-4.8	#F8766D
#00BFC4	1	1	initial -4.6	initial	-4.6	#00BFC4
#F8766D	1	1	improved -4.6	improved	-4.6	#F8766D
#00BFC4	1	1	initial -4.4	initial	-4.4	#00BFC4
#F8766D	1	1	improved -4.4	improved	-4.4	#F8766D
#00BFC4	1	1	initial -4.2	initial	-4.2	#00BFC4
#F8766D	1	1	improved -4.2	improved	-4.2	#F8766D
#00BFC4	1	1	initial -4	initial	-4	#00BFC4
#F8766D	1	1	improved -4	improved	-4	#F8766D
#00BFC4	1	1	initial -3.8	initial	-3.8	#00BFC4
#F8766D	1	1	improved -3.8	improved	-3.8	#F8766D
#00BFC4	1	1	initial -3.6	initial	-3.6	#00BFC4
#F8766D	1	1	improved -3.6	improved	-3.6	#F8766D
#00BFC4	1	1	initial -3.4	initial	-3.4	#00BFC4
#F8766D	1	1	improved -3.4	improved	-3.4	#F8766D
#00BFC4	1	1	initial -3.2	initial	-3.2	#00BFC4
#F8766D	1	1	improved -3.2	improved	-3.2	#F8766D
#00BFC4	0.982905982905983	1	initial -3	initial	-3	#00BFC4
#F8766D	0.982905982905983	1	improved -3	improved	-3	#F8766D
#00BFC4	0.982905982905983	1	initial -2.8	initial	-2.8	#00BFC4
#F8766D	0.982905982905983	1	improved -2.8	improved	-2.8	#F8766D
#00BFC4	0.914529914529914	1	initial -2.6	initial	-2.6	#00BFC4
#F8766D	0.914529914529914	1	improved -2.6	improved	-2.6	#F8766D
#00BFC4	0.769230769230769	1	initial -2.4	initial	-2.4	#00BFC4
#F8766D	0.769230769230769	1	improved -2.4	improved	-2.4	#F8766D
#00BFC4	0.743589743589744	1	initial -2.2	initial	-2.2	#00BFC4
#F8766D	0.769230769230769	1	improved -2.2	improved	-2.2	#F8766D
#00BFC4	0.64957264957265	1	initial -2	initial	-2	#00BFC4
#F8766D	0.666666666666667	1	improved -2	improved	-2	#F8766D
#00BFC4	0.572649572649573	1	initial -1.8	initial	-1.8	#00BFC4
#F8766D	0.572649572649573	1	improved -1.8	improved	-1.8	#F8766D
#00BFC4	0.538461538461538	1	initial -1.6	initial	-1.6	#00BFC4
#F8766D	0.572649572649573	1	improved -1.6	improved	-1.6	#F8766D
#00BFC4	0.47008547008547	1	initial -1.4	initial	-1.4	#00BFC4
#F8766D	0.47008547008547	1	improved -1.4	improved	-1.4	#F8766D
#00BFC4	0.427350427350427	1	initial -1.2	initial	-1.2	#00BFC4
#F8766D	0.41025641025641	1	improved -1.2	improved	-1.2	#F8766D
#00BFC4	0.384615384615385	1	initial -1	initial	-1	#00BFC4
#F8766D	0.358974358974359	1	improved -1	improved	-1	#F8766D
#00BFC4	0.273504273504274	0.987179487179487	initial -0.799999999999999	initial	-0.799999999999999	#00BFC4
#F8766D	0.230769230769231	0.974358974358974	improved -0.799999999999999	improved	-0.799999999999999	#F8766D
#00BFC4	0.213675213675214	0.987179487179487	initial -0.6	initial	-0.6	#00BFC4
#F8766D	0.188034188034188	0.974358974358974	improved -0.6	improved	-0.6	#F8766D
#00BFC4	0.153846153846154	0.974358974358974	initial -0.399999999999999	initial	-0.399999999999999	#00BFC4
#F8766D	0.136752136752137	0.974358974358974	improved -0.399999999999999	improved	-0.399999999999999	#F8766D
#00BFC4	0.102564102564103	0.987179487179487	initial -0.199999999999999	initial	-0.199999999999999	#00BFC4
#F8766D	0.102564102564103	0.987179487179487	improved -0.199999999999999	improved	-0.199999999999999	#F8766D
#00BFC4	0.0769230769230769	0.987179487179487	initial 0	initial	0	#00BFC4
#F8766D	0.094017094017094	0.974358974358974	improved 0	improved	0	#F8766D
#00BFC4	0.0769230769230769	0.935897435897436	initial 0.200000000000001	initial	0.200000000000001	#00BFC4
#F8766D	0.094017094017094	0.948717948717949	improved 0.200000000000001	improved	0.200000000000001	#F8766D
#00BFC4	0.0854700854700855	0.833333333333333	initial 0.4	initial	0.4	#00BFC4
#F8766D	0.0854700854700855	0.833333333333333	improved 0.4	improved	0.4	#F8766D
#00BFC4	0.0683760683760684	0.705128205128205	initial 0.600000000000001	initial	0.600000000000001	#00BFC4
#F8766D	0.0683760683760684	0.67948717948718	improved 0.600000000000001	improved	0.600000000000001	#F8766D
#00BFC4	0.094017094017094	0.564102564102564	initial 0.800000000000001	initial	0.800000000000001	#00BFC4
#F8766D	0.0854700854700855	0.602564102564103	improved 0.800000000000001	improved	0.800000000000001	#F8766D
#00BFC4	0.102564102564103	0.538461538461538	initial 1	initial	1	#00BFC4
#F8766D	0.102564102564103	0.512820512820513	improved 1	improved	1	#F8766D
#00BFC4	0.0854700854700855	0.5	initial 1.2	initial	1.2	#00BFC4
#F8766D	0.0854700854700855	0.474358974358974	improved 1.2	improved	1.2	#F8766D
#00BFC4	0.0683760683760684	0.423076923076923	initial 1.4	initial	1.4	#00BFC4
#F8766D	0.0769230769230769	0.41025641025641	improved 1.4	improved	1.4	#F8766D
#00BFC4	0.0598290598290598	0.435897435897436	initial 1.6	initial	1.6	#00BFC4
#F8766D	0.0598290598290598	0.435897435897436	improved 1.6	improved	1.6	#F8766D
#00BFC4	0.0769230769230769	0.358974358974359	initial 1.8	initial	1.8	#00BFC4
#F8766D	0.0769230769230769	0.358974358974359	improved 1.8	improved	1.8	#F8766D
#00BFC4	0.0769230769230769	0.230769230769231	initial 2	initial	2	#00BFC4
#F8766D	0.0769230769230769	0.269230769230769	improved 2	improved	2	#F8766D
#00BFC4	0.0769230769230769	0.230769230769231	initial 2.2	initial	2.2	#00BFC4
#F8766D	0.0512820512820513	0.230769230769231	improved 2.2	improved	2.2	#F8766D
#00BFC4	0.0769230769230769	0.230769230769231	initial 2.4	initial	2.4	#00BFC4
#F8766D	0.0512820512820513	0.230769230769231	improved 2.4	improved	2.4	#F8766D
#00BFC4	0.0512820512820513	0.230769230769231	initial 2.6	initial	2.6	#00BFC4
#F8766D	0.0512820512820513	0.230769230769231	improved 2.6	improved	2.6	#F8766D
#00BFC4	0.0512820512820513	0.115384615384615	initial 2.8	initial	2.8	#00BFC4
#F8766D	0.0512820512820513	0.115384615384615	improved 2.8	improved	2.8	#F8766D
#00BFC4	0.0512820512820513	0	initial 3	initial	3	#00BFC4
#F8766D	0.0512820512820513	0	improved 3	improved	3	#F8766D
#00BFC4	0.0512820512820513	0	initial 3.2	initial	3.2	#00BFC4
#F8766D	0.0512820512820513	0	improved 3.2	improved	3.2	#F8766D
#00BFC4	0.0512820512820513	0	initial 3.4	initial	3.4	#00BFC4
#F8766D	0.0512820512820513	0	improved 3.4	improved	3.4	#F8766D
#00BFC4	0.0512820512820513	0	initial 3.6	initial	3.6	#00BFC4
#F8766D	0.0512820512820513	0	improved 3.6	improved	3.6	#F8766D
#00BFC4	0	0	initial 3.8	initial	3.8	#00BFC4
#F8766D	0	0	improved 3.8	improved	3.8	#F8766D
#00BFC4	0	0	initial 4	initial	4	#00BFC4
#F8766D	0	0	improved 4	improved	4	#F8766D
#00BFC4	0	0	initial 4.2	initial	4.2	#00BFC4
#F8766D	0	0	improved 4.2	improved	4.2	#F8766D
#00BFC4	0	0	initial 4.4	initial	4.4	#00BFC4
#F8766D	0	0	improved 4.4	improved	4.4	#F8766D
#00BFC4	0	0	initial 4.6	initial	4.6	#00BFC4
#F8766D	0	0	improved 4.6	improved	4.6	#F8766D
#00BFC4	0	0	initial 4.8	initial	4.8	#00BFC4
#F8766D	0	0	improved 4.8	improved	4.8	#F8766D
#00BFC4	0	0	initial 5	initial	5	#00BFC4
#F8766D	0	0	improved 5	improved	5	#F8766D
